Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR2480_zombieSpiderRadiated,entityclasses,Entity,,,Spanky the Restfully Ignorant
DoughsR2481_zombieSteveCrawlerFeral,entityclasses,Entity,,,Tony the Beautifully Revolting and Volatile
DoughsR2482_zombieBoeRadiated,entityclasses,Entity,,,Nalani the Grizzled
DoughsR2483_zombieFemaleFatFeral,entityclasses,Entity,,,Colt the Academic
DoughsR2484_zombieYoFeral,entityclasses,Entity,,,Kinsley the Tame Feral Carcass
DoughsR2485_zombieFatHawaiian,entityclasses,Entity,,,Brayden
DoughsR2486_zombieScreamer,entityclasses,Entity,,,Boaz the Sometimes Defensive and Decorous
DoughsR2487_zombieSteve,entityclasses,Entity,,,Splash the Really Shameless
DoughsR2488_zombieMoe,entityclasses,Entity,,,Celine the Quizzically Abusive Bloated Walker
DoughsR2489_zombieFatCop,entityclasses,Entity,,,Jed
DoughsR248_zombieSoldierFeral,entityclasses,Entity,,,Joel the Frugal
DoughsR2490_zombieNurse,entityclasses,Entity,,,Nelson the Reproachfully At-the-ready and Dead
DoughsR2491_zombieBoeFeral,entityclasses,Entity,,,Alannah
DoughsR2492_zombieCheerleaderFeral,entityclasses,Entity,,,Trevor the Deceivingly Squeaky and Freak In the Sheets
DoughsR2493_zombieNurseFeral,entityclasses,Entity,,,Kaia
DoughsR2494_zombieStripper,entityclasses,Entity,,,Maximus the Infinitely Sad
DoughsR2495_zombieSteveFeral,entityclasses,Entity,,,Camilla the International Feral Corpse
DoughsR2496_zombieArlene,entityclasses,Entity,,,Hannah the Accomplished
DoughsR2497_zombieOldTimerFeral,entityclasses,Entity,,,Annalise the Untidy Feral Zombie Cowboy
DoughsR2498_zombieFemaleFat,entityclasses,Entity,,,Royal Reign the Thoroughly Furious Hungry Zombie
DoughsR2499_zombieSpiderFeral,entityclasses,Entity,,,Zephyr
DoughsR249_zombieSoldierRadiated,entityclasses,Entity,,,Smiley
DoughsR24_zombieYoFeral,entityclasses,Entity,,,Genesis the Queasily Free-loading Feral Carcass
DoughsR2500_zombieYoRadiated,entityclasses,Entity,,,Pierre the Conscious
DoughsR2501_zombieMaleHazmat,entityclasses,Entity,,,Quarry the Humongous
DoughsR2502_zombieCheerleaderRadiated,entityclasses,Entity,,,Spanky the Busily Scandalous
DoughsR2503_zombieOldTimerRadiated,entityclasses,Entity,,,Zain the Ever So Dismal and Huge
DoughsR2504_zombieJanitor,entityclasses,Entity,,,Rosy
DoughsR2505_zombieSnow,entityclasses,Entity,,,Spot the Infatuated Frozen Lumberjack
DoughsR2506_zombieJanitorFeral,entityclasses,Entity,,,Texas the Icy
DoughsR2507_zombieJanitorRadiated,entityclasses,Entity,,,Alyssa
DoughsR2508_zombieWightFeral,entityclasses,Entity,,,Auden
DoughsR2509_zombieFootballPlayer,entityclasses,Entity,,,Kalani the Absolute Team Z Player
DoughsR250_zombieSoldier,entityclasses,Entity,,,Quervo the Mechanically Steady and Secretive
DoughsR2510_zombieBurnt,entityclasses,Entity,,,Vienna the Unlined and Dapper
DoughsR2511_zombieLabRadiated,entityclasses,Entity,,,Nemo the Ashen and Terrified
DoughsR2512_zombieStripperFeral,entityclasses,Entity,,,Brittany the Adaptable
DoughsR2513_zombieBoe,entityclasses,Entity,,,Renata the Screeching and Startled
DoughsR2514_zombieMoeFeral,entityclasses,Entity,,,Eddie the Voluntarily Inferior
DoughsR2515_zombieArleneRadiated,entityclasses,Entity,,,Abby the Watchful and Controlling
DoughsR2516_zombieUtilityWorker,entityclasses,Entity,,,Texas the Huge
DoughsR2517_zombieBikerRadiated,entityclasses,Entity,,,Aniya the Messy Bloody
DoughsR2518_zombieOldTimer,entityclasses,Entity,,,Bexley the Very Impolite
DoughsR2519_zombieYo,entityclasses,Entity,,,Loredo the Blindly Strange
DoughsR251_zombieSnowFeral,entityclasses,Entity,,,Yahir the Defensive
DoughsR2520_zombieCheerleader,entityclasses,Entity,,,Rio the Highly Promiscuous and Possessed
DoughsR2521_zombieFatCopRadiated,entityclasses,Entity,,,Kamden the Immaterial
DoughsR2522_zombieSkateboarderFeral,entityclasses,Entity,,,Jayla the Fiercely Inexpensive
DoughsR2523_zombieSkateboarder,entityclasses,Entity,,,Windy the Saddened and Sudden
DoughsR2524_zombieFarmer,entityclasses,Entity,,,Emmitt the Truly Friendless Zombie Farmer
DoughsR2525_zombieJoeRadiated,entityclasses,Entity,,,Julian the Weary
DoughsR2526_legendaryZombieUtilityWorker,entityclasses,Entity,,,Everett the 1970s Tragic
DoughsR2527_zombieBusinessManFeral,entityclasses,Entity,,,Charli
DoughsR2528_zombieMarlene,entityclasses,Entity,,,Mariana the Imported and Impertinent
DoughsR2529_zombieMarleneFeral,entityclasses,Entity,,,Alaia the Same and Impressionable
DoughsR252_zombieFarmerFeral,entityclasses,Entity,,,Mckinley the Intrepid Feral Zombie Farmer
DoughsR2530_zombieMarleneRadiated,entityclasses,Entity,,,Bambi the Sandy
DoughsR2531_zombieFemaleFatRadiated,entityclasses,Entity,,,Trigger the Startling
DoughsR2532_zombieJoeFeral,entityclasses,Entity,,,Darren the Intentional Feral Cadaver
DoughsR2533_zombieLab,entityclasses,Entity,,,Maren
DoughsR2534_zombieScreamerRadiated,entityclasses,Entity,,,Moxie the Accidental
DoughsR2535_zombieFatCopFeral,entityclasses,Entity,,,Banta the Monthly Mean Feral Policeman
DoughsR2536_zombieMoeRadiated,entityclasses,Entity,,,Dorothy the Future
DoughsR2537_zombieFatHawaiianFeral,entityclasses,Entity,,,Estrella the Teeny Feral Tourist
DoughsR2538_zombieBiker,entityclasses,Entity,,,Wing the Abhorrent
DoughsR2539_zombieArleneFeral,entityclasses,Entity,,,Rojo the Unapologetic Feral Putrid Girl
DoughsR253_legendaryZombieLab,entityclasses,Entity,,,Amari the Fighting
DoughsR2540_zombieScreamerFeral,entityclasses,Entity,,,Hank the Highly Abusive Feral Screamer
DoughsR2541_zombieUtilityWorkerFeral,entityclasses,Entity,,,Basilisk the Elegantly No-good
DoughsR2542_zombieBikerFeral,entityclasses,Entity,,,Vanessa the Convincing
DoughsR2543_zombieSpider,entityclasses,Entity,,,Huck the Restfully Content Spider Zombie
DoughsR2544_zombieSoldierFeral,entityclasses,Entity,,,Eddie the Smoothly Boring
DoughsR2545_zombieSoldierRadiated,entityclasses,Entity,,,Khalid the Haunted
DoughsR2546_zombieSoldier,entityclasses,Entity,,,Roselyn the Way Too Cocky Fallen Soldier
DoughsR2547_zombieSnowFeral,entityclasses,Entity,,,Deandre the Troubled and Really Rank
DoughsR2548_zombieFarmerFeral,entityclasses,Entity,,,Pearl the Unabashedly Joint Feral Zombie Farmer
DoughsR2549_legendaryZombieLab,entityclasses,Entity,,,Marie
DoughsR254_zombieSteveCrawler,entityclasses,Entity,,,Pie the Ill-informed and Acidic
DoughsR2550_zombieSteveCrawler,entityclasses,Entity,,,Santiago the Partially Sympathetic
DoughsR2551_zombieLabFeral,entityclasses,Entity,,,Paulina the Inadequate
DoughsR2552_zombieJoe,entityclasses,Entity,,,Mohamed the Terrifying Festering Cadaver
DoughsR2553_zombieDarlene,entityclasses,Entity,,,Amina
DoughsR2554_zombieDarleneRadiated,entityclasses,Entity,,,Hayes the Black Metal
DoughsR2555_zombieDarleneFeral,entityclasses,Entity,,,Quinn the Suspicious Feral Mother
DoughsR2556_zombieBusinessMan,entityclasses,Entity,,,Magnum the Scholarly
DoughsR2557_zombieWightRadiated,entityclasses,Entity,,,Edgar the Tomorrow Hellish
DoughsR2558_zombieDemolition,entityclasses,Entity,,,Genevieve the Coarse
DoughsR2559_zombieSteveRadiated,entityclasses,Entity,,,Adonis the Shocked
DoughsR255_zombieLabFeral,entityclasses,Entity,,,Alonso the Fiercely Loyal
DoughsR2560_zombieSkateboarderRadiated,entityclasses,Entity,,,Babe the Exactly Looming
DoughsR2561_legendaryZombieBusinessMan,entityclasses,Entity,,,Mauricio the Virtuous
DoughsR2562_zombieSpiderRadiated,entityclasses,Entity,,,Ghost the Wailing
DoughsR2563_zombieSteveCrawlerFeral,entityclasses,Entity,,,Jakob the Heinous and Really Pissed
DoughsR2564_zombieBoeRadiated,entityclasses,Entity,,,Arturo the Swift and Wee
DoughsR2565_zombieFemaleFatFeral,entityclasses,Entity,,,Joyce the Loudly Unrealistic and Sardonic
DoughsR2566_zombieYoFeral,entityclasses,Entity,,,Amora the Sturdy Feral Carcass
DoughsR2567_zombieFatHawaiian,entityclasses,Entity,,,Matias the Grown Disturbed Tourist
DoughsR2568_zombieScreamer,entityclasses,Entity,,,Skinny Jeans
DoughsR2569_zombieSteve,entityclasses,Entity,,,Alibaba
DoughsR256_zombieJoe,entityclasses,Entity,,,Ariadne the Willfully Tender
DoughsR2570_zombieMoe,entityclasses,Entity,,,Kamiyah the Ideal and Accomplished
DoughsR2571_zombieFatCop,entityclasses,Entity,,,Clover the Sweaty Infected Policeman
DoughsR2572_zombieNurse,entityclasses,Entity,,,Jesiah
DoughsR2573_zombieBoeFeral,entityclasses,Entity,,,Veda the Infinitely Smelly
DoughsR2574_zombieCheerleaderFeral,entityclasses,Entity,,,Cruiser
DoughsR2575_zombieNurseFeral,entityclasses,Entity,,,Zaid the Scholarly Feral Nurse
DoughsR2576_zombieStripper,entityclasses,Entity,,,Keily
DoughsR2577_zombieSteveFeral,entityclasses,Entity,,,Maddox the Neatly Grubby
DoughsR2578_zombieArlene,entityclasses,Entity,,,Charcoal the Ultra Hellish
DoughsR2579_zombieOldTimerFeral,entityclasses,Entity,,,Callum the Crummy
DoughsR257_zombieDarlene,entityclasses,Entity,,,Cecelia the Only Brainless
DoughsR2580_zombieFemaleFat,entityclasses,Entity,,,Richard the Heinous
DoughsR2581_zombieSpiderFeral,entityclasses,Entity,,,Katalina the Fervently Vacuous Feral Spider Zombie
DoughsR2582_zombieYoRadiated,entityclasses,Entity,,,Candy the Weekly
DoughsR2583_zombieMaleHazmat,entityclasses,Entity,,,Mikaela the Concrete Hazardous Worker
DoughsR2584_zombieCheerleaderRadiated,entityclasses,Entity,,,Valentin the Hangry
DoughsR2585_zombieOldTimerRadiated,entityclasses,Entity,,,Jameson
DoughsR2586_zombieJanitor,entityclasses,Entity,,,Emilia the Clearly International
DoughsR2587_zombieSnow,entityclasses,Entity,,,Rascal the Metal
DoughsR2588_zombieJanitorFeral,entityclasses,Entity,,,Alonzo the Icky
DoughsR2589_zombieJanitorRadiated,entityclasses,Entity,,,Ledger the Shady and Scary
DoughsR258_zombieDarleneRadiated,entityclasses,Entity,,,Pie the Really Loose
DoughsR2590_zombieWightFeral,entityclasses,Entity,,,Zion the Actually Halfwitted
DoughsR2591_zombieFootballPlayer,entityclasses,Entity,,,Addyson the Continually Awful
DoughsR2592_zombieBurnt,entityclasses,Entity,,,Kia
DoughsR2593_zombieLabRadiated,entityclasses,Entity,,,Arthur
DoughsR2594_zombieStripperFeral,entityclasses,Entity,,,Mustard the Limply Guttural and Intrepid
DoughsR2595_zombieBoe,entityclasses,Entity,,,Marty the Frothy Infected Survivor
DoughsR2596_zombieMoeFeral,entityclasses,Entity,,,Peyton the Spooky Feral Bloated Walker
DoughsR2597_zombieArleneRadiated,entityclasses,Entity,,,Kyleigh the Sticky
DoughsR2598_zombieUtilityWorker,entityclasses,Entity,,,Concho the Impatient Utility Worker Zombie
DoughsR2599_zombieBikerRadiated,entityclasses,Entity,,,Denver the Vital and Cheap
DoughsR259_zombieDarleneFeral,entityclasses,Entity,,,Amias
DoughsR25_zombieFatHawaiian,entityclasses,Entity,,,Jaden the Kiddingly Xenophobic and Gummy
DoughsR2600_zombieOldTimer,entityclasses,Entity,,,Mystery the Bloody and Hysterical
DoughsR2601_zombieYo,entityclasses,Entity,,,Curtis
DoughsR2602_zombieCheerleader,entityclasses,Entity,,,Dawn the Violet
DoughsR2603_zombieFatCopRadiated,entityclasses,Entity,,,Mica the More Hurt and Abrupt
DoughsR2604_zombieSkateboarderFeral,entityclasses,Entity,,,Kathryn the Superior Feral Skater Zombie
DoughsR2605_zombieSkateboarder,entityclasses,Entity,,,Cullen the Unabashedly Unworthy
DoughsR2606_zombieFarmer,entityclasses,Entity,,,Annabella the Conventional and Squeaky
DoughsR2607_zombieJoeRadiated,entityclasses,Entity,,,Messiah the Separate and Shut
DoughsR2608_legendaryZombieUtilityWorker,entityclasses,Entity,,,Indie the Gullible
DoughsR2609_zombieBusinessManFeral,entityclasses,Entity,,,Adalyn the Jealously Imperfect and Weak
DoughsR260_zombieBusinessMan,entityclasses,Entity,,,Bandita the Complete and Profane
DoughsR2610_zombieMarlene,entityclasses,Entity,,,Fish and Chips the Loose Departed Woman
DoughsR2611_zombieMarleneFeral,entityclasses,Entity,,,Jacqueline the Infamous and Shaggy
DoughsR2612_zombieMarleneRadiated,entityclasses,Entity,,,Rhett the Grieving
DoughsR2613_zombieFemaleFatRadiated,entityclasses,Entity,,,Selena the Very Perverted
DoughsR2614_zombieJoeFeral,entityclasses,Entity,,,Jairo the Shivering and Deceased
DoughsR2615_zombieLab,entityclasses,Entity,,,Tippy the Tempting
DoughsR2616_zombieScreamerRadiated,entityclasses,Entity,,,Iris the Decisive
DoughsR2617_zombieFatCopFeral,entityclasses,Entity,,,Cassandra the Shyly Dreadful Feral Policeman
DoughsR2618_zombieMoeRadiated,entityclasses,Entity,,,Guapo the Quaintly Slippery
DoughsR2619_zombieFatHawaiianFeral,entityclasses,Entity,,,Chaim the Miserable and Wasteful
DoughsR261_zombieWightRadiated,entityclasses,Entity,,,Azariah
DoughsR2620_zombieBiker,entityclasses,Entity,,,Daphne the Curiously Satisfying Zombie Biker
DoughsR2621_zombieArleneFeral,entityclasses,Entity,,,Ruth the Defiantly Confrontational Feral Putrid Girl
DoughsR2622_zombieScreamerFeral,entityclasses,Entity,,,Giuliana the Abortive Feral Screamer
DoughsR2623_zombieUtilityWorkerFeral,entityclasses,Entity,,,Saint the Guilty Feral Utility Worker
DoughsR2624_zombieBikerFeral,entityclasses,Entity,,,Navy the Indelible
DoughsR2625_zombieSpider,entityclasses,Entity,,,Lauryn the Gladly Dearly Weird Spider Zombie
DoughsR2626_zombieSoldierFeral,entityclasses,Entity,,,Ronald the Sturdy Feral Soldier
DoughsR2627_zombieSoldierRadiated,entityclasses,Entity,,,Lyanna the Idle
DoughsR2628_zombieSoldier,entityclasses,Entity,,,Sabrina the Hard Angry
DoughsR2629_zombieSnowFeral,entityclasses,Entity,,,Fartinghouse the Aching and Hysterical
DoughsR262_zombieDemolition,entityclasses,Entity,,,Giana
DoughsR2630_zombieFarmerFeral,entityclasses,Entity,,,Nyx
DoughsR2631_legendaryZombieLab,entityclasses,Entity,,,Aydin the Fart Juggling and Huge
DoughsR2632_zombieSteveCrawler,entityclasses,Entity,,,Koda the Fluffy
DoughsR2633_zombieLabFeral,entityclasses,Entity,,,Jacob the Silky
DoughsR2634_zombieJoe,entityclasses,Entity,,,Julieta the Crazy Like Your Ex
DoughsR2635_zombieDarlene,entityclasses,Entity,,,Brinley
DoughsR2636_zombieDarleneRadiated,entityclasses,Entity,,,Collins the Unlawful
DoughsR2637_zombieDarleneFeral,entityclasses,Entity,,,Sam the Malformed and Insensitive
DoughsR2638_zombieBusinessMan,entityclasses,Entity,,,Brandy the Super Lame and Conscious
DoughsR2639_zombieWightRadiated,entityclasses,Entity,,,Amoura the Insignificant and Short
DoughsR263_zombieSteveRadiated,entityclasses,Entity,,,Donald the Gruely Boring
DoughsR2640_zombieDemolition,entityclasses,Entity,,,Skippy the Dirty
DoughsR2641_zombieSteveRadiated,entityclasses,Entity,,,Lilah
DoughsR2642_zombieSkateboarderRadiated,entityclasses,Entity,,,Wiley
DoughsR2643_legendaryZombieBusinessMan,entityclasses,Entity,,,Speedy the Mad
DoughsR2644_zombieSpiderRadiated,entityclasses,Entity,,,Julius
DoughsR2645_zombieSteveCrawlerFeral,entityclasses,Entity,,,Antonio the Illiterate and Waterlogged
DoughsR2646_zombieBoeRadiated,entityclasses,Entity,,,Emmalynn the Acoustic
DoughsR2647_zombieFemaleFatFeral,entityclasses,Entity,,,Gordon the Stylish and Imperfect
DoughsR2648_zombieYoFeral,entityclasses,Entity,,,Gia the Showy
DoughsR2649_zombieFatHawaiian,entityclasses,Entity,,,Barrett the Likely Impatient and Terribly Whiny
DoughsR264_zombieSkateboarderRadiated,entityclasses,Entity,,,Mayson the Whiny
DoughsR2650_zombieScreamer,entityclasses,Entity,,,Ford the Saddened
DoughsR2651_zombieSteve,entityclasses,Entity,,,Jace the Eccentric Reanimated Corpse
DoughsR2652_zombieMoe,entityclasses,Entity,,,Czar the Taut Bloated Walker
DoughsR2653_zombieFatCop,entityclasses,Entity,,,Biznes the Only Frozen Infected Policeman
DoughsR2654_zombieNurse,entityclasses,Entity,,,Lena the Mostly Dickish and Tangible
DoughsR2655_zombieBoeFeral,entityclasses,Entity,,,Valentin
DoughsR2656_zombieCheerleaderFeral,entityclasses,Entity,,,Elliot
DoughsR2657_zombieNurseFeral,entityclasses,Entity,,,Abbey the Kookily Most Dank
DoughsR2658_zombieStripper,entityclasses,Entity,,,Jeffery the Yieldingly Acrid and Harmful
DoughsR2659_zombieSteveFeral,entityclasses,Entity,,,Armani the Almost Dead and Tasteful
DoughsR265_legendaryZombieBusinessMan,entityclasses,Entity,,,Alayah the Really Loose and Impartial
DoughsR2660_zombieArlene,entityclasses,Entity,,,Phoenix the Waterlogged Putrid Girl
DoughsR2661_zombieOldTimerFeral,entityclasses,Entity,,,Noah the Almost Moody Feral Zombie Cowboy
DoughsR2662_zombieFemaleFat,entityclasses,Entity,,,Kaysen the Cheating
DoughsR2663_zombieSpiderFeral,entityclasses,Entity,,,Paris the Loosely Short
DoughsR2664_zombieYoRadiated,entityclasses,Entity,,,Brayden the Clearly Very Complex and Infamous
DoughsR2665_zombieMaleHazmat,entityclasses,Entity,,,Aubree
DoughsR2666_zombieCheerleaderRadiated,entityclasses,Entity,,,Azari
DoughsR2667_zombieOldTimerRadiated,entityclasses,Entity,,,Mack the Joyfully Squealing and Sad Faced
DoughsR2668_zombieJanitor,entityclasses,Entity,,,Amiya
DoughsR2669_zombieSnow,entityclasses,Entity,,,Lachlan the Extra Fluffy
DoughsR266_zombieSpiderRadiated,entityclasses,Entity,,,Omar the Dark and Fruitful
DoughsR2670_zombieJanitorFeral,entityclasses,Entity,,,Alaia the Dirty
DoughsR2671_zombieJanitorRadiated,entityclasses,Entity,,,Ellison the Broadly Warlike
DoughsR2672_zombieWightFeral,entityclasses,Entity,,,Carolina the Scattered
DoughsR2673_zombieFootballPlayer,entityclasses,Entity,,,Kareem the Well Wretched Team Z Player
DoughsR2674_zombieBurnt,entityclasses,Entity,,,Cyrus
DoughsR2675_zombieLabRadiated,entityclasses,Entity,,,Freya the Jaded
DoughsR2676_zombieStripperFeral,entityclasses,Entity,,,Lefty
DoughsR2677_zombieBoe,entityclasses,Entity,,,Sparrow the Outnumbered
DoughsR2678_zombieMoeFeral,entityclasses,Entity,,,Spanky the Stained
DoughsR2679_zombieArleneRadiated,entityclasses,Entity,,,Tessa the Calculating
DoughsR267_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kenia
DoughsR2680_zombieUtilityWorker,entityclasses,Entity,,,Rhapsody the Dear Utility Worker Zombie
DoughsR2681_zombieBikerRadiated,entityclasses,Entity,,,Emelia
DoughsR2682_zombieOldTimer,entityclasses,Entity,,,Reese
DoughsR2683_zombieYo,entityclasses,Entity,,,Estrella the Slimy and Statuesque
DoughsR2684_zombieCheerleader,entityclasses,Entity,,,Rosa the Sweltering
DoughsR2685_zombieFatCopRadiated,entityclasses,Entity,,,Tornado the Crazy Like Your Ex Radiated Policeman
DoughsR2686_zombieSkateboarderFeral,entityclasses,Entity,,,Upstanding Citizen
DoughsR2687_zombieSkateboarder,entityclasses,Entity,,,Tesa the Malicious
DoughsR2688_zombieFarmer,entityclasses,Entity,,,Hadley the Inconsequential and Husky
DoughsR2689_zombieJoeRadiated,entityclasses,Entity,,,Kylen the Outraged and Shrill
DoughsR268_zombieBoeRadiated,entityclasses,Entity,,,Festus the Pea-brained
DoughsR2690_legendaryZombieUtilityWorker,entityclasses,Entity,,,Gordon the Definite and Infamous
DoughsR2691_zombieBusinessManFeral,entityclasses,Entity,,,Butter the Lightly Very Bad Feral Zombie Businessman
DoughsR2692_zombieMarlene,entityclasses,Entity,,,Gia the Silly and Hulking
DoughsR2693_zombieMarleneFeral,entityclasses,Entity,,,Gucci the Scant and Depraved
DoughsR2694_zombieMarleneRadiated,entityclasses,Entity,,,Giuliana the Suburban
DoughsR2695_zombieFemaleFatRadiated,entityclasses,Entity,,,Roselyn the Grounded
DoughsR2696_zombieJoeFeral,entityclasses,Entity,,,Rembrant the Tan
DoughsR2697_zombieLab,entityclasses,Entity,,,Ariyah the Unethically Self-reliant
DoughsR2698_zombieScreamerRadiated,entityclasses,Entity,,,Rojo the Vaguely Immoral
DoughsR2699_zombieFatCopFeral,entityclasses,Entity,,,Kye the Annoying Feral Policeman
DoughsR269_zombieFemaleFatFeral,entityclasses,Entity,,,Elisha the Defeated Feral Hungry Zombie
DoughsR26_zombieScreamer,entityclasses,Entity,,,Lennox the Famously Weekly and Growing
DoughsR2700_zombieMoeRadiated,entityclasses,Entity,,,Zariah the Tan
DoughsR2701_zombieFatHawaiianFeral,entityclasses,Entity,,,Raquel the Judicious and Decent
